filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,2048,1251,waldo,706,513,743,562
10.jpg,1600,980,waldo,715,157,733,181
11.jpg,2828,1828,waldo,460,1530,482,1557
12.jpg,1276,1754,waldo,846,517,878,563
13.jpg,1280,864,waldo,932,274,942,288
14.jpg,1700,2340,waldo,197,1878,237,1919
15.jpg,1600,1006,waldo,297,428,311,445
17.jpg,1599,1230,waldo,751,250,772,281
18.jpg,1590,981,waldo,1259,75,1290,111
19.jpg,1280,864,waldo,338,623,351,640
2.jpg,1286,946,waldo,82,521,107,554
3.jpg,2048,1346,waldo,1390,463,1422,500
4.jpg,2048,1272,waldo,1484,279,1507,306
5.jpg,2100,1760,waldo,882,594,913,634
6.jpg,2048,1454,waldo,1715,408,1754,452
7.jpg,1949,1419,waldo,817,951,852,999
8.jpg,2800,1760,waldo,1166,291,1191,322
9.jpg,1298,951,waldo,231,735,261,769
